Date,rets,rv,bv
2000-05-18,-0.7332030989259941,0.744555587223886,0.5445319123220995
2000-05-19,-2.2025587304096206,1.4579582012448653,1.4037135326859642
2000-05-22,-0.4568219322123923,3.837615051498653,3.438439498943976
2000-05-23,-1.8768283095782934,1.7166425370892313,2.0055595899506398
2000-05-24,1.793935044196715,3.9566478518957764,3.3206037532015658
2000-05-25,-1.2184220815620428,1.725727954900491,1.6044499973149302
2000-05-26,-0.22893749720660495,2.4369585876882836,1.7712986869099718
2000-05-30,3.0564372730230716,1.8716513553380303,0.8267660002145465
2000-05-31,-0.10276118784027233,2.178612261729484,1.6210230026020311
2000-06-01,1.9090712135676924,1.165655677406633,0.9467170346658637
2000-06-02,2.011537510378858,1.9470274071453582,1.0557426041218017
2000-06-05,-0.6276341755317993,1.0119667014426952,0.9275106650359185
2000-06-06,-0.6960759460617361,0.7001820621201562,0.5807412358302372
2000-06-07,0.9764168933885209,0.5764280289540453,0.7334059816543762
2000-06-08,-0.713964838934622,0.6138476892462118,0.4932854977730852
2000-06-09,-0.24049755506556636,0.5163816775869227,0.42716758196667814
2000-06-12,-0.7305107137526079,0.40131227409156134,0.5282120158820525
2000-06-13,1.5204020772672244,0.7989947353560546,0.6754278148486038
2000-06-14,0.08775958520290672,0.9066219108365695,0.8450777232897612
2000-06-15,0.5154755474278794,0.8942455483077077,0.7562964831812203
2000-06-16,-0.8151277667153956,0.5832850503219965,0.48957901080221744
2000-06-19,1.3683347339063623,0.760731585401681,0.481121032928082
2000-06-20,-0.6770853926506781,0.8852056217722345,0.9006965280139719
2000-06-21,0.17325162358012847,0.5261270040586438,0.6923618257772571
2000-06-22,-1.7867790583841803,0.8848087869292826,0.8439818158079645
2000-06-23,-0.7489895373855582,0.8883024967636872,0.6624343888264178
2000-06-26,0.9319281595583817,0.7025767447097436,0.5384851215431807
2000-06-27,-0.24491099824901497,0.4683572476054953,0.45535168941710913
2000-06-28,0.25727822237264775,0.68712032709354,0.6030783057455069
2000-06-29,-0.8971455225245784,0.9779149162497068,0.9435724710210174
2000-06-30,0.6288459669727686,0.6972212046447674,0.6079282581078238
2000-07-03,0.28959507910713,0.15747481113085457,0.1815113312580061
2000-07-05,-0.6214923370180259,0.6271583452594547,0.7059368407455255
2000-07-06,0.6812329820023777,0.502343984042108,0.5873001626299854
2000-07-07,1.542212371963192,0.6273804577188193,0.42798440229703383
2000-07-10,-0.1989309810914719,0.49649874462485266,0.3562973743709142
2000-07-11,0.25299343806013397,0.8481003002141511,0.6838939095492693
2000-07-12,0.869754950605639,0.6356978331502301,0.5997945942634839
2000-07-13,0.1672968570340494,0.3876025405629737,0.3687357346144686
2000-07-14,0.8429204396496637,0.3566893567691664,0.3579826556771745
2000-07-17,0.1424468632575504,0.3031601245564218,0.22901673556507934
2000-07-18,-1.073665166752047,0.3980158956234163,0.36553740344009183
2000-07-19,-0.7402117396689611,0.42239939247907043,0.5175024210462896
2000-07-20,0.8632722153381955,0.8685476253242804,0.7291902250887944
2000-07-21,-1.0407417361554039,0.5996375052349947,0.40503795917575786
2000-07-24,-1.05236971440279,0.6194329368234837,0.6222838667621248
2000-07-25,0.5832269503596166,1.2583552754047518,0.6707716386641941
2000-07-26,-1.131436039970879,0.8439701227043713,0.6952317018771818
2000-07-27,-0.5022474041672886,1.7696428636289743,1.4430273273408574
2000-07-28,-2.11065353255826,1.7376881142341127,1.7406320529887302
2000-07-31,0.8208325926325699,0.9476483931560474,0.864656512213646
2000-08-01,0.43503791526617874,0.6447814996220507,0.8605981928063398
2000-08-02,0.09665027609315757,0.8671989012809782,0.7138263454349376
2000-08-03,0.9269766219158093,1.224295345010484,1.0728598455298148
2000-08-04,0.6677511798393709,0.814821611792236,0.7541548059596372
2000-08-07,1.1587867336237956,0.36985483990105705,0.44058840215460543
2000-08-08,0.2599657769266628,0.2793894953888878,0.4572945889037815
2000-08-09,-0.6155572286512978,0.558236156628829,0.47182205978149105
2000-08-10,-0.9318690023070175,0.32869999357055896,0.45228004064574306
2000-08-11,0.7505391326953159,0.587794894719516,0.6092951525794935
2000-08-14,1.3322411649526522,0.30778335853317346,0.3494395728470557
2000-08-15,-0.35950111794624817,0.3699641032589341,0.3437688205746452
2000-08-16,-0.3526912350841904,0.4208446759607672,0.3149438329931765
2000-08-17,1.0463418391185364,0.47788004548354907,0.3295389022928285
2000-08-18,-0.23894714040633147,0.33729513089901086,0.3220857061516919
2000-08-21,0.4413040319881212,0.3896294695148357,0.32088969193464784
2000-08-22,-0.03269663887666141,0.4442325233080033,0.43014337748977954
2000-08-23,0.5052684372644833,0.31276361759358545,0.3513982055030912
2000-08-24,0.1572499502950464,0.23027824922113915,0.22864619399399083
2000-08-25,-0.10613318055838761,0.2681912553456169,0.20203523707445548
2000-08-28,0.5552867302913711,0.4916689411747437,0.34909529640526776
2000-08-29,-0.30803831866750286,0.21197305571903247,0.29281338741671875
2000-08-30,-0.4665044907961935,0.18517407168656644,0.21356420123515601
2000-08-31,0.9888161260822592,0.41001783165190686,0.36884522680537224
2000-09-01,0.14347110334140822,0.7167003777720365,0.37624467831717007
2000-09-05,-0.8679107842763045,0.4669094142937341,0.3340343420250407
2000-09-06,-0.9846516470537914,0.5464473051682999,0.5058491361225474
2000-09-07,0.6677152307687173,0.39898237041687856,0.4196661239209245
2000-09-08,-0.635562828104419,0.6918469507942302,0.43097360490070596
2000-09-11,-0.2863861326455108,1.0766547195795693,0.7416191969249147
2000-09-12,-0.5104147586562746,0.5338047625439298,0.5219839310450957
2000-09-13,0.21108080494895987,0.9094072702771477,0.7112244175190016
2000-09-14,-0.25834840119136615,0.4602184524656362,0.45068159224424426
2000-09-15,-0.9725781912796272,0.44130819085386397,0.5142392791908306
2000-09-18,-1.4841043292702416,0.7944416248149323,0.6332772513682267
2000-09-19,1.0452912891762978,0.7581886798899807,0.749086149792555
2000-09-20,-0.5901627189927261,1.638882742313782,1.3446746997405423
2000-09-21,-0.14687885137503187,1.351313969372769,0.9756601113694683
2000-09-22,-0.07386569895588835,1.1879151853432008,1.2417682441850966
2000-09-25,-0.5915086821278948,0.6110971289958127,0.5954530588118547
2000-09-26,-0.7691889651980865,1.0773109819947082,0.902128849370266
2000-09-27,-0.13940701744585837,1.0786625541146269,1.3330951565303928
2000-09-28,2.2870336651431344,1.236814789255413,0.9252498082128627
2000-09-29,-1.568266928001183,1.066024240857967,1.0427483949198573
2000-10-02,-0.08982505608745583,0.8000349188832941,0.870598380933236
2000-10-03,-0.7046811968566047,1.0836125745020166,0.7735254665699804
2000-10-04,0.6426618016134533,1.6092266435679419,1.6700578449049805
2000-10-05,0.1274812869223929,0.9964357193930442,0.9415166689232292
2000-10-06,-1.990552728674011,2.232137020933294,1.648218940117271
2000-10-09,-0.4576862487556177,1.102039318498598,0.9640019910429984
2000-10-10,-1.140835918667893,1.9210012835798576,1.8119976219235336
2000-10-11,-1.6017567149483547,4.176307306128331,4.1669068754231136
2000-10-12,-2.5796238020768136,5.828083879757055,4.965114765364995
2000-10-13,3.27818130685662,1.6610337097144008,1.741410286784315
2000-10-16,0.02548243727824584,0.9590962544382963,0.8992241936035129
2000-10-17,-1.7492515115183238,1.1847518529906274,1.3109446542411365
2000-10-18,-0.6182721505973987,10.682813636421916,6.607220626291374
2000-10-19,3.4593308311746895,2.4644399440043006,1.1170259398947593
2000-10-20,0.5242758345989529,0.7386108646385844,0.980236803384272
2000-10-23,0.018622240739052387,1.0278210984552558,0.8398849914119713
2000-10-24,0.1138067769862694,1.4831827550634862,1.1024508057507658
2000-10-25,-2.34724187790345,2.3988198045892197,1.8823017186991455
2000-10-26,-0.12457682137583248,3.9737776279777783,3.2764598033094257
2000-10-27,1.1286949668249946,2.7380263097074446,1.8434985922402862
2000-10-30,1.3960462736853252,1.4518405972653248,1.1742693383333735
2000-10-31,2.148156091661857,1.0163598187392926,0.6353919010395054
2000-11-01,-0.5902579242301975,0.7622628865710313,1.2462949088697084
2000-11-02,0.5279576418638854,0.47482215419093976,0.6364849228976227
2000-11-03,-0.08896766577368709,0.6830745126242697,0.6335563601441829
2000-11-06,0.3735523958805054,0.43715156978088476,0.342234822312007
2000-11-07,0.017454261153027062,0.33744930252946786,0.44583326561133785
2000-11-08,-1.6520342919176478,1.23774952616514,0.9868712841428224
2000-11-09,-0.6972590255755584,4.623703645913165,2.6078725742483058
2000-11-10,-2.331900132986675,1.671961480898938,1.4403376870124318
2000-11-13,-1.1463256624590024,4.430790848466386,3.019335957248053
2000-11-14,2.320880349014587,1.370137217416358,1.7347362019661738
2000-11-15,0.43215621971279816,1.5984866480560425,0.9372866519129387
2000-11-16,-1.1286793363163738,1.171111272374687,1.0700926176008052
2000-11-17,-0.3449750524857187,3.3107931591223627,2.159977708138961
2000-11-20,-1.9423959273938252,1.3091874737588596,1.1862997528031973
2000-11-21,0.309408948960499,1.480525557993529,1.1275303240914571
2000-11-22,-1.8293718595375097,2.3052184443447414,1.8724938968766727
2000-11-24,1.4715311667209185,0.366891069498162,0.4245637751438004
2000-11-27,0.6300122620688242,2.5149588933291582,1.3157410924687072
2000-11-28,-1.1066376470260764,1.238750612991595,1.1947242888965257
2000-11-29,0.48631361041726606,2.567831696774048,1.9447232415495905
2000-11-30,-2.1010600062356666,3.9359987009668256,2.4199558983884706
2000-12-01,0.044890987937140636,1.9028399136060115,1.8886252062168942
2000-12-04,0.8061199337939584,1.5908078565295365,1.327936213451841
2000-12-05,3.7209461614097883,1.800775332395764,1.3206629112468486
2000-12-06,-1.8046661564194544,1.6233034037172454,1.9112843234295527
2000-12-07,-0.504650525163175,0.6597900531359808,0.8171384894598857
2000-12-08,1.9787017576518018,1.3338999508324503,1.9349046707072877
2000-12-11,0.7970022172782976,1.2216161499361093,0.8974658145289405
2000-12-12,-0.826183748494369,0.6544977403078327,0.6285046208656052
2000-12-13,-0.8073185633564961,2.70750453086306,1.6566728502429002
2000-12-14,-1.3880264915099971,0.7035191837072363,1.4122014174502728
2000-12-15,-1.261683021561577,1.8672906335420059,1.0283661078822488
2000-12-18,-0.12470384456815253,1.8356984617796306,0.9650357929939127
2000-12-19,-1.2709842620297174,3.345791238059958,3.088636018736897
2000-12-20,-3.162195802885037,7.013908811715033,4.034643599320571
2000-12-21,0.7152396364418223,2.4484532866604303,2.298490719652913
2000-12-22,2.4347006073828226,1.8827144273464176,1.1604793301493723
2000-12-26,0.7889436780184944,1.0658876208498846,0.7151624076318878
2000-12-27,1.0034679737207952,0.7751533719422863,0.9279334955187347
2000-12-28,0.34401205669478685,0.711485887653693,0.6045482160262207
2000-12-29,-1.0750116719427716,1.2017520554904388,1.0173118310395952
2001-01-02,-2.87405707879298,1.9419017765291897,1.9583504869530908
2001-01-03,4.997807729449821,13.148084478760776,7.741468849356753
2001-01-04,-1.0899879996347117,1.7299084300327887,1.7398348654460705
2001-01-05,-2.6051095164871363,3.3579901224377138,2.4838682282354467
2001-01-08,-0.7372293908056271,0.5533536028182939,0.8081208254842862
2001-01-09,0.8641881308848909,1.1898794043428713,1.4312546572915932
2001-01-10,0.9596547288108326,2.3734246310076617,1.3603995879767543
2001-01-11,1.0334834603047405,1.1418098382780055,0.9752853756188311
2001-01-12,-0.6048527482742649,1.1310033823508767,1.1760066321624094
2001-01-16,0.5339719381702857,0.6647150778683248,0.7060268917425586
2001-01-17,0.21926611178670896,1.9524973588247603,0.7095760211725592
2001-01-18,1.4689006228773671,0.7997089598423374,0.7650134255204661
2001-01-19,-0.4236601600744905,1.1178391051879237,0.9371233537406379
2001-01-22,0.031278392843514524,1.1870030068229045,0.9813355856054665
2001-01-23,1.2380324701340761,0.4879602237448292,0.6418302407195111
2001-01-24,0.3076778641305289,0.6968262384325568,0.6755271509100116
2001-01-25,-0.44971968362670367,0.7029573465668364,0.6627714451504562
2001-01-26,-0.21012050949247296,0.7449971677665638,0.6094349430753271
2001-01-29,0.7243397739091328,0.3584746127810485,0.42836972088763237
2001-01-30,0.6580052150100713,0.4534114986460412,0.5602574302117663
2001-01-31,-0.5928149707283836,1.5252256609652999,1.2537915772943282
2001-02-01,0.43983734118642204,0.7634853371302551,0.8386297530145039
2001-02-02,-1.688743756690947,0.6690848910036664,0.6607834664779036
2001-02-05,0.397361807132679,0.5191679314260019,0.44996658452094274
2001-02-06,-0.14559001621998746,0.44521105031149844,0.45301318660654083
2001-02-07,-0.8399759742228952,0.7684069416685654,0.842065390667779
2001-02-08,-0.625450925664861,0.47910127925143564,0.5828551020212701
2001-02-09,-1.2901260576572149,0.605717979943454,0.6524134360474515
2001-02-12,1.0895437761141658,0.6830212420628438,0.6682167469282064
2001-02-13,-0.9148420537850477,0.6286398469635085,0.6546855924656076
2001-02-14,-0.0918702492344714,0.8398341883026562,0.8180988364015798
2001-02-15,0.759752120281032,0.64265806773988,0.5871711886685416
2001-02-16,-1.904167122196565,0.896587513606362,0.5986956538522543
2001-02-20,-1.774403263029356,1.0347087153089283,0.7222583043307585
2001-02-21,-1.8893139550854698,1.3401694288010766,1.3846309667230787
2001-02-22,-0.1994543591766984,3.6216339636419357,3.5547057083676
2001-02-23,-0.5252676442969673,3.2005381285242476,2.9648135875866872
2001-02-26,1.7168589360292863,1.6380189082478611,1.1384158336501182
2001-02-27,-0.7318496737950042,0.9311934816180192,0.7520349772657549
2001-02-28,-1.4210868701718837,2.097726050091858,1.7210669421930946
2001-03-01,0.06529125369478805,2.413166995483603,2.67012374679282
2001-03-02,0.5664827024784991,3.086841873486424,1.9104901119921982
2001-03-05,-0.5527850105181642,0.6796261633876445,0.6431412960284563
2001-03-06,1.0004813253033262,2.038971401622086,0.9507351564260266
2001-03-07,0.6234265601501754,0.9877695645232235,1.1639578194079319
2001-03-09,-2.3370646322370625,2.2727244619213884,1.304591474041788
2001-03-12,-4.435808046954204,4.677807357716388,3.2863855833808135
2001-03-13,1.532042288890878,2.094709477300317,2.275188580146447
2001-03-14,-2.6151808151773537,10.464156699251696,5.065002971590891
2001-03-15,0.577996752611476,1.6108072231860622,0.9708092894975475
2001-03-16,-1.9438480602413044,2.2226466625003596,2.227001984602824
2001-03-19,1.7501297615583944,1.0690833043843313,1.1130106415584389
2001-03-20,-2.462876230496125,1.9220618817056379,2.4970658083090567
2001-03-22,-2.2300952089091552,8.009169179263916,5.637641290798246
2001-03-23,2.0057128234379995,2.9519737299522277,3.2791082193151393
2001-03-26,1.1169108195509203,2.0093240409850783,0.7185898454142785
2001-03-27,2.536054285552858,1.421243002047638,1.3055760041467774
2001-03-28,-2.497881379176814,2.940182224932016,1.5220064390901638
2001-03-29,-0.4782118806268443,2.6959874735217246,2.5390211583776243
2001-03-30,1.002479886532992,1.6820004400353006,2.04936577354387
2001-04-02,0.2852011910906782,0.021998186666248868,0.14576110692872066
2001-04-03,-5.025952853667004,3.0180698700435125,2.4313588369072563
2001-04-04,-0.29810872683073697,3.4093806550824244,3.2574977361176103
2001-04-05,4.239247703185356,3.6616864756357916,1.945043852791652
2001-04-06,-1.9391821890938132,4.766261874362537,4.10297208438624
2001-04-09,0.8319177561999069,1.6406307756763603,1.2697346319274863
2001-04-10,2.6787432194022465,2.197636530679975,1.33219969636102
2001-04-11,-0.16881980143343966,2.0356422061734647,1.8270288012074527
2001-04-12,1.4221598982390837,1.8884135800556776,1.5589504481716099
2001-04-16,-0.34982988898999423,1.214088016264234,1.181317404154365
2001-04-17,1.0466792046424978,1.5699680438290537,1.4484400203473307
2001-04-18,1.7058994797486626,1.2787927878886276,0.25904012820982475
2001-04-19,3.4051229538385464,0.9929397619826636,0.9273842151044877
2001-04-20,-0.8710514436574002,1.2821690958457759,1.0467972899182754
2001-04-23,-1.536096123395847,0.6512540319640329,0.6792758242260715
2001-04-24,-1.1309678605110562,1.0155922307723066,0.9760070506224764
2001-04-25,1.5721492440783358,0.6977589263051214,1.0724664444517868
2001-04-26,0.4789320062051239,0.9754387825720023,0.9226525588937281
2001-04-27,1.3912456709624266,0.8258133591632886,0.879219962801959
2001-04-30,-0.23587085218865766,0.7848852132832073,0.8588115438630269
2001-05-01,1.331147695325896,0.8576015331830334,0.8046205946727345
2001-05-02,0.06869948982473062,1.1595333531270222,0.9488168636693367
2001-05-03,-1.4599031591217226,1.171617687085578,1.0520883688116631
2001-05-04,1.4441143501967346,1.2678491782219359,1.4880795989089115
2001-05-07,-0.3202609105395382,0.7784545954784245,0.6894758919931869
2001-05-08,-0.12204788327485616,0.6808388001883172,0.7346329918948056
2001-05-09,-0.46100246174507475,1.1399173940787903,0.6953030068304216
2001-05-10,0.026286547413345573,1.1538326413707685,0.5734145000085618
2001-05-11,-0.8446158282148453,0.957305221636876,0.8936887773020065
2001-05-14,0.2799291177408847,0.41258719395665716,0.34879301156596876
2001-05-15,0.028029936155160584,0.8536364432712622,1.0028118472326462
2001-05-16,2.848133914417783,1.1106992786979855,1.002537853616976
2001-05-17,0.31004403524956814,0.9844446220837414,0.8483390047369087
2001-05-18,0.22706587301337677,0.6376880427952779,0.5086131112813441
2001-05-21,1.598805413332638,0.6607376869580812,0.5987269126580145
2001-05-22,-0.3013693595033118,0.7058012398934057,0.5855214035828074
2001-05-23,-1.5283812488928739,0.7204428396973284,0.5438475918782592
2001-05-24,0.312965054656722,0.8172480849868603,0.7116454098812927
2001-05-25,-1.1380156031250976,0.5141026362472682,0.3046586701273679
2001-05-29,-0.8145612695353854,0.3772010554400411,0.5079477141208711
2001-05-30,-1.5891836589584152,0.6638038812877628,0.8106302409703053
2001-05-31,0.6095606962614575,0.6631111085546038,0.7423780149114443
2001-06-01,0.4378948342482758,0.7971922979274874,0.8036947678768578
2001-06-04,0.4588797165690828,0.4852064711926574,0.4641713123167805
2001-06-05,1.3096172117067262,0.37836990731975456,0.551944747259177
2001-06-06,-1.079389484275417,0.606051696981413,0.6054964956232929
2001-06-07,0.5669964458895116,0.557300926252242,0.706060479419689
2001-06-08,-0.9528490146425206,0.5217798174239757,0.33830385042703803
2001-06-11,-0.840758057738622,0.33569369027754525,0.38629113705046153
2001-06-12,0.13146207619474382,1.1139998566185427,0.8463859524694498
2001-06-13,-1.145120978159131,0.5939026966857592,0.46418388104782254
2001-06-14,-1.7852756070341869,1.185637250079162,0.7193460103298758
2001-06-15,-0.46102155426304137,1.571538267926062,0.983075337793865
2001-06-18,-0.4590193648349228,0.9243332924521195,0.7231450289166869
2001-06-19,0.3147709358283457,2.4928458225565113,1.099538713191362
2001-06-20,0.8836460851585848,0.9169777054486627,0.944880367573955
2001-06-21,1.0678066871765424,0.8101053472296885,0.7000820415944765
2001-06-22,-0.9387069356161959,0.8421355151942462,0.5092633886048028
2001-06-25,-0.4845755948013952,0.7778987256522522,0.5793173869298844
2001-06-26,-0.16752761142742045,0.9922027340679467,0.757602691933813
2001-06-27,-0.40189471430531754,0.9429945398677976,1.171486695448099
2001-06-28,1.1560158437279533,1.177528446297013,0.7639433096832343
2001-06-29,0.15649710577090303,0.7936240554495394,0.5643844326343794
2001-07-02,0.6866631420125557,0.4307011303528085,0.43322947776969944
2001-07-03,-0.14813438414087443,0.24875341916420127,0.1941636168373345
2001-07-05,-1.2373207754991178,0.5624733516618461,0.412826913647829
2001-07-06,-2.3433840027442088,1.2708555919771232,0.7893562633767613
2001-07-09,0.6052025553835882,0.5458655228035258,0.5033142181477898
2001-07-10,-1.4568240871613902,0.7698904801335184,0.6934203846283071
2001-07-11,-0.061834801409510476,1.5516599228713124,1.4676524864530998
2001-07-12,2.3530497410193973,0.6294109902377744,0.4183684185589417
2001-07-13,0.5875283020507993,0.5207609096073196,0.5265889842800467
2001-07-16,-1.081172097929084,0.7567977720154896,0.7975860355468295
2001-07-17,0.9823920237143291,0.7554097710564603,0.8235284249562929
2001-07-18,-0.5781699732130718,1.302829396261349,0.9390719944151409
2001-07-19,0.5855818643604849,1.3400942889530936,0.9008266637502749
2001-07-20,-0.2969049859033568,0.460560397305738,0.520798037751105
2001-07-23,-1.6354901596516314,1.012861904889521,0.9118574373530376
2001-07-24,-1.677197036448952,1.3849903106531136,1.0862614570464244
2001-07-25,1.604126780769466,0.8488344260615545,0.8612566677900215
2001-07-26,1.0771886933157226,0.689518751435911,0.5386812321626221
2001-07-27,0.23246363696820538,0.6462699099454092,0.5257349630902671
2001-07-30,-0.11948523206859463,0.43017140746406646,0.49071945675052747
2001-07-31,0.5283043654650932,0.4483898825161986,0.5625547898994677
2001-08-01,0.3783621206213894,0.4914898652143583,0.5199860806089636
2001-08-02,0.4088977788744508,0.7713172041731267,0.46319990082680507
2001-08-03,-0.5126194190724576,0.9098849447032248,0.710057980253325
2001-08-06,-1.1339332890399234,0.4446858668848999,0.37000135812746615
2001-08-07,0.24626660809232703,0.42181595013183154,0.44653635194061453
2001-08-08,-1.7046152989308894,0.8418632542541273,0.5317015112551269
2001-08-09,-0.02028791945889452,0.9375880664676397,0.946860217698608
2001-08-10,0.5967701187575614,1.2434021355975025,1.0438410340120166
2001-08-13,0.10331403763874647,0.3820842117874406,0.4222856633440313
2001-08-14,-0.3801838207022179,0.5252513579427878,0.49456045497342505
2001-08-15,-0.7163396821969314,0.6826215830953404,0.6694470052703604
2001-08-16,0.27039299721307586,0.9701909674242569,1.076703236263735
2001-08-17,-1.7134860990234202,1.4094525594908678,0.8484396342259437
2001-08-20,0.8283928962574905,0.3812375183991329,0.4368932818899662
2001-08-21,0.5212914590997819,0.0920305789013088,0.09797107435827919
2001-08-22,-1.6489373092538173,0.5557163119108612,0.4030682109351976
